space_id,embeddings,reduction,reduction_dim,twonn_raw,twonn_pca,twonn_umap,twonn_space,precision,recall,f1-score,ari,h_precision,h_recall,h_f1-score,lca_similarity_spearman,tree_distance_spearman,dendrogram_purity,silhouette,calinski_harabasz,davies_bouldin_inv,n_pred_clusters,n_noise
jina_embeddings_v3__raw_1024,jina_embeddings_v3,raw,1024,9.319099453017616,,,6.850094695454759,0.8937447640323932,0.6438990041243335,0.7485236508214933,0.7427657684747552,0.5722528653921206,0.7444765191906073,0.6471015628757854,0.29018565239418886,0.29490842364238407,0.6965758252718824,0.2864089608192444,40.12150020675462,-1.4205258364914497,60,193
jina_embeddings_v3__umap_10,jina_embeddings_v3,umap,10,9.319099453017616,6.850094695454759,3.2154364757122544,3.2154364757122544,0.8904878399769751,0.9639875264057942,0.8275022495104006,0.8230197954714618,0.7162302390734939,0.8252815749718363,0.7496910108506756,0.4514212835332328,0.437216881926366,0.869259406562816,0.8016321063041687,12392.329803252971,-0.28496860401531715,86,41
jina_embeddings_v3__umap_15,jina_embeddings_v3,umap,15,9.319099453017616,6.850094695454759,3.1175788195901677,3.1175788195901677,0.8404267523230469,0.9551352982597324,0.7852931718297781,0.7797939244319376,0.7196516711480696,0.8292380590109598,0.749197192447676,0.43027599018116003,0.42055659147369734,0.8675202682112875,0.8081087470054626,11505.80527794991,-0.27176054804226474,66,26
jina_embeddings_v3__umap_30,jina_embeddings_v3,umap,30,9.319099453017616,6.850094695454759,3.0467819751107057,3.0467819751107057,0.8490786097504082,0.9414545820340006,0.7987028028723651,0.7927260277207157,0.7195516764611273,0.8319449271360776,0.7596424454211934,0.4445121764191445,0.43525057219194135,0.8642995221088565,0.8190920948982239,9529.671700632623,-0.25583872949300945,68,38
jina_embeddings_v3__umap_5,jina_embeddings_v3,umap,5,9.319099453017616,6.850094695454759,2.6280889000158276,2.6280889000158276,0.9035610576188293,0.9442712000804748,0.8023757551144728,0.7970006967486037,0.7272679884857006,0.8318890202607202,0.7585485894700931,0.4694693559562845,0.4561911491730666,0.874050077079341,0.8060418367385864,12517.247281028978,-0.2654613244409188,84,35
jina_embeddings_v3__umap_50,jina_embeddings_v3,umap,50,9.319099453017616,6.850094695454759,3.0968436007090925,3.0968436007090925,0.8918344379142178,0.926667337290011,0.7977516394295825,0.7923960143834166,0.7355247870586452,0.8318659620405864,0.7588078483554074,0.4640531998440476,0.45362535569688517,0.8822938728215105,0.8149524331092834,10435.31943063055,-0.2720807555856419,75,30
jina_embeddings_v5_text_small_matching__raw_1024,jina_embeddings_v5_text_small_matching,raw,1024,12.321332694079228,,,8.34827170292659,0.7752115252686943,0.3410119706266975,0.4736621489450887,0.4649242761967981,0.4706215791725981,0.5403398088115291,0.503076729012907,0.04009723048277709,0.03539769910777837,0.37027293640355996,0.3141384720802307,39.961516814312304,-1.2419848281104897,55,410
jina_embeddings_v5_text_small_matching__umap_10,jina_embeddings_v5_text_small_matching,umap,10,12.321332694079228,8.34827170292659,3.168336990203154,3.168336990203154,0.878234398782344,0.8974952218086711,0.79178968086602,0.7856702787558536,0.6531726056201702,0.824461278708761,0.7203483941140111,0.3315952758880952,0.324731773229462,0.8610821553174295,0.768738865852356,5155.965622013277,-0.3325586055958548,77,58
jina_embeddings_v5_text_small_matching__umap_15,jina_embeddings_v5_text_small_matching,umap,15,12.321332694079228,8.34827170292659,3.072330211980818,3.072330211980818,0.9109530583214793,0.9449753545920934,0.8153627590261108,0.8101569343218139,0.6591658419809887,0.8234138842747651,0.7207434990023818,0.32718353596550004,0.3203492727584492,0.8672231745431738,0.7590498924255371,4922.122557531487,-0.35212402996947906,80,60
jina_embeddings_v5_text_small_matching__umap_30,jina_embeddings_v5_text_small_matching,umap,30,12.321332694079228,8.34827170292659,3.039438136331298,3.039438136331298,0.8645401822700911,0.9815913891962579,0.7931938420475669,0.7872087808421941,0.6601209702001873,0.8289003661277962,0.7192411244583244,0.34013155762158725,0.3314156668520764,0.8677791130367719,0.7503231167793274,5173.8830059243965,-0.34703195614463994,75,23
jina_embeddings_v5_text_small_matching__umap_5,jina_embeddings_v5_text_small_matching,umap,5,12.321332694079228,8.34827170292659,2.8870908152275843,2.8870908152275843,0.9089753772835584,0.8868323106327332,0.8065329166246598,0.8012323362894319,0.653682488690377,0.8227575529363428,0.7255413316992343,0.33724591343461213,0.3291536329477397,0.8646447757134673,0.7710925340652466,7114.0411781777975,-0.3230827807283852,79,83
jina_embeddings_v5_text_small_matching__umap_50,jina_embeddings_v5_text_small_matching,umap,50,12.321332694079228,8.34827170292659,3.3292577344638317,3.3292577344638317,0.8950323974082074,0.9547329242530932,0.7803608129709979,0.7737582420905929,0.6511741832664162,0.8155324743200741,0.7110315769100107,0.3241131974301891,0.3182675181764746,0.8512890276464035,0.7496113181114197,5027.196893844849,-0.35513603399493343,77,47
tfidf_svd__raw_300,tfidf_svd,raw,300,5.8840467871612985,,,5.8840467871612985,0.8396866840731071,0.21527009355195653,0.3383399209486166,0.33067821564817057,0.48097629837763706,0.5714081857770466,0.5223068150391484,0.057087156419212665,0.06906641025564225,0.34301620014988626,0.17694915643266731,7.466091757760714,-1.850666658599254,89,305
tfidf_svd__umap_10,tfidf_svd,umap,10,5.8840467871612985,4.828226358463545,2.852377428479049,2.852377428479049,0.8737107977267944,0.8264762096368574,0.7569044879171462,0.7499082579366673,0.6221960122914488,0.8022905485223207,0.6921562007422911,0.2586482818724743,0.2468815585749087,0.8158519669225954,0.7872554063796997,4073.2587795872546,-0.3134148189731574,93,77
tfidf_svd__umap_15,tfidf_svd,umap,15,5.8840467871612985,4.828226358463545,2.9342649513722465,2.9342649513722465,0.7987383598678282,0.8702343828588673,0.7482310433080744,0.741301320607826,0.6189643875998118,0.7965232493622739,0.696607320864559,0.2554530777956341,0.24391159546414615,0.8213454145945999,0.7682878375053406,3052.0324423258257,-0.32355047868553727,88,73
tfidf_svd__umap_30,tfidf_svd,umap,30,5.8840467871612985,4.828226358463545,2.872769299323962,2.872769299323962,0.8258371634931058,0.9327029473895986,0.7266893924202927,0.7191586535192718,0.6269158398547318,0.8075366848846195,0.7025747867159567,0.23635763901983553,0.22502716151006608,0.8233109917399021,0.7712065577507019,3204.332284568062,-0.33297488929891106,88,61
tfidf_svd__umap_5,tfidf_svd,umap,5,5.8840467871612985,4.828226358463545,2.8195950251778035,2.8195950251778035,0.8711091626479615,0.8099788753646514,0.7590188967360183,0.7520525058562663,0.6234516296041247,0.7955618275668945,0.6900716860325486,0.2326594666437947,0.22164910893591463,0.819934150099473,0.747458279132843,4763.845167783735,-0.3409163887582208,96,66
tfidf_svd__umap_50,tfidf_svd,umap,50,5.8840467871612985,4.828226358463545,2.797951899154075,2.797951899154075,0.8318517402440861,0.8259732421285585,0.7556756244371771,0.7485681251919735,0.6067644278275912,0.7903503297082779,0.6825364961890258,0.18484661401836022,0.17478878608289852,0.8142514564534408,0.7693663239479065,3613.4915802068667,-0.3222878131858049,94,67
